[1]	[48]	10813
[1]	[1]	9801
[41]	[32]	9550
[1]	[32]	9534
[41]	[1]	9262
[41]	[37]	9238
[1]	[45]	9130
[1]	[37]	8967
[41]	[22]	8882
[41]	[45]	8576
[41]	[48]	8444
[1;16]	[32]	7938
[1;16]	[48]	7555
[1;16]	[5]	7454
[1]	[22]	7108
[1]	[41]	6992
[41]	[17]	6346
[1;16]	[1]	6302
[1]	[17]	6279
[1;16]	[37]	6206
[1;16]	[22]	6102
[1]	[10]	6049
[41]	[34]	5342
[41]	[41]	5086
[1]	[34]	4976
[41]	[36]	4651
[1;16]	[45]	4592
[1]	[36]	4464
[41]	[46]	4309
[1]	[40]	4281
[41]	[3]	4212
[1]	[42]	4171
[1;16]	[17]	4146
[1]	[46]	4132
[10]	[32]	4004
[41]	[2]	3915
[2]	[32]	3715
[2]	[48]	3626
[41]	[42]	3604
[1;16]	[41]	3566
[10]	[48]	3465
[41]	[40]	3436
[41]	[5]	3313
[41]	[10]	3258
[1;16]	[46]	3250
[2]	[37]	3249
[1]	[43]	3240
[2]	[45]	3218
[3]	[48]	3169
[1;16]	[36]	3119
[10]	[37]	3088
[10]	[45]	3050
[3]	[22]	2967
[10]	[22]	2895
[1;16]	[34]	2868
[32]	[32]	2774
[2;16]	[22]	2754
[3]	[32]	2745
[3]	[45]	2696
[1;16]	[40]	2664
[2]	[22]	2638
[1]	[2]	2633
[1]	[49]	2627
[2;16]	[32]	2618
[2;16]	[48]	2617
[3]	[37]	2536
[41]	[43]	2524
[32]	[48]	2507
[32]	[37]	2440
[41]	[19]	2440
[32]	[45]	2391
[10]	[36]	2363
[3]	[1]	2352
[1;16]	[42]	2305
[1]	[19]	2300
[2]	[1]	2290
[32]	[1]	2245
[2]	[17]	2236
[1]	[24]	2208
[10]	[17]	2206
[41]	[49]	2189
[41]	[24]	2186
[1]	[39]	2175
[1]	[3]	2172
[10]	[41]	2141
[41]	[39]	2118
[2]	[41]	2085
[2]	[34]	2080
[1]	[5]	2037
[10]	[34]	1993
[3]	[41]	1941
[32]	[22]	1898
[2;16]	[37]	1874
[2]	[10]	1820
[3]	[17]	1818
[10]	[1]	1772
[2]	[36]	1748
[32]	[17]	1735
[1]	[35]	1702
[1;16]	[3]	1692
[10]	[42]	1690
[3]	[36]	1659
[5]	[48]	1611
[2]	[40]	1594
[2]	[46]	1586
[3]	[42]	1541
[1;16]	[10]	1492
[2]	[42]	1475
[1;16]	[49]	1474
[2;16]	[45]	1453
[5]	[32]	1423
[3]	[34]	1419
[10]	[46]	1411
[5]	[45]	1384
[1;16]	[24]	1380
[41]	[35]	1373
[1;16]	[39]	1325
[1;16]	[19]	1299
[36]	[1]	1272
[32]	[34]	1270
[36]	[22]	1270
[2]	[5]	1264
[2]	[43]	1262
[10]	[43]	1241
[1]	[44]	1214
[36]	[37]	1202
[3]	[40]	1199
[3]	[10]	1196
[10]	[40]	1188
[3]	[46]	1179
[11;16]	[22]	1177
[36]	[48]	1176
[5]	[37]	1166
[32]	[46]	1156
[41]	[44]	1145
[36]	[45]	1135
[2;16]	[17]	1102
[3]	[3]	1101
[36]	[32]	1071
[32]	[42]	1064
[2]	[3]	1057
[5]	[17]	1018
[2;16]	[41]	999
[32]	[41]	988
[32]	[10]	986
[1;16]	[35]	970
[32]	[40]	967
[2]	[49]	934
[5]	[22]	933
[2;16]	[36]	920
[2]	[19]	916
[5]	[41]	903
[3]	[5]	875
[3;16]	[22]	844
[2;16]	[34]	842
[5]	[1]	841
[3]	[43]	840
[2;16]	[46]	837
[36]	[17]	836
[32]	[3]	834
[32]	[36]	833
[2]	[39]	816
[36]	[34]	807
[2;16]	[42]	804
[3;16]	[48]	803
[10]	[49]	803
[5]	[42]	799
[5]	[34]	798
[3;16]	[32]	788
[10]	[19]	770
[10]	[24]	766
[32]	[5]	764
[10]	[39]	753
[32]	[2]	753
[11;16]	[32]	747
[3]	[49]	740
[11;16]	[48]	727
[32]	[43]	725
[11;16]	[45]	723
[2]	[24]	718
[5]	[36]	718
[32]	[39]	717
[3;16]	[37]	700
[2]	[2]	695
[5;16]	[48]	684
[3;16]	[1]	665
[3;16]	[5]	651
[11;16]	[1]	647
[11;16]	[37]	645
[3]	[24]	643
[3]	[2]	643
[13]	[32]	642
[3;16]	[45]	636
[2;16]	[40]	602
[1;16]	[44]	596
[36]	[3]	593
[5;16]	[37]	593
[2]	[35]	573
[2;16]	[43]	562
[5]	[40]	558
[5]	[43]	555
[5;16]	[1]	550
[5]	[46]	547
[5;16]	[32]	546
[13]	[37]	529
[32]	[24]	528
[3]	[19]	523
[13]	[48]	518
[10]	[35]	517
[5;16]	[22]	516
[36]	[46]	504
[13]	[45]	503
[2;16]	[3]	501
[11;16]	[17]	495
[5;16]	[45]	495
[13]	[22]	487
[3]	[39]	486
[11;16]	[46]	482
[32]	[19]	470
[36]	[2]	469
[5;16]	[41]	463
[4]	[48]	461
[2]	[44]	458
[3]	[35]	448
[3;16]	[17]	447
[36]	[40]	444
[2;16]	[49]	423
[4]	[22]	416
[13]	[41]	415
[1;16]	[2]	415
[36]	[43]	415
[11;16]	[41]	413
[3;16]	[41]	409
[2;16]	[39]	409
[36]	[35]	406
[32]	[49]	402
[2;16]	[19]	397
[3;16]	[40]	396
[3;16]	[36]	390
[36]	[39]	390
[36]	[10]	389
[10]	[44]	384
[2;16]	[24]	384
[13]	[34]	381
[5;16]	[5]	378
[3;16]	[3]	378
[11;16]	[34]	376
[36]	[42]	374
[11;16]	[36]	373
[11;16]	[42]	373
[10]	[3]	373
[36]	[41]	361
[41]	[20]	353
[13]	[17]	352
[3;16]	[42]	351
[3;16]	[46]	347
[5;16]	[17]	341
[3;16]	[34]	336
[3]	[44]	334
[36]	[36]	333
[4]	[32]	331
[41]	[7]	329
[5]	[19]	317
[36]	[24]	308
[10]	[10]	305
[32]	[44]	298
[4]	[37]	297
[36]	[49]	293
[36]	[19]	289
[5]	[10]	286
[2;16]	[1]	286
[5;16]	[34]	284
[5]	[3]	283
[11;16]	[3]	282
[5;16]	[2]	282
[5;16]	[36]	282
[4]	[45]	280
[13]	[36]	276
[11]	[48]	272
[5]	[24]	269
[5;16]	[46]	267
[41]	[4]	264
[1;16]	[6]	264
[3;16]	[2]	256
[5]	[44]	255
[13]	[43]	254
[3;16]	[10]	248
[4]	[41]	245
[11]	[37]	245
[4]	[17]	244
[12;16]	[37]	242
[4]	[36]	241
[13]	[42]	241
[5;16]	[40]	238
[2;16]	[35]	237
[41]	[18]	236
[12;16]	[32]	232
[4]	[40]	228
[13]	[46]	228
[11;16]	[39]	227
[36]	[5]	225
[5]	[39]	222
[11]	[36]	222
[11;16]	[40]	220
[5;16]	[42]	217
[12;16]	[45]	217
[5]	[35]	213
[13]	[1]	212
[1]	[18]	209
[11]	[34]	205
[11;16]	[19]	201
[1]	[38]	200
[13]	[40]	198
[41]	[38]	197
[4]	[34]	196
[12;16]	[1]	195
[11;16]	[5]	195
[5]	[2]	193
[11;16]	[49]	193
[3;16]	[39]	189
[11]	[45]	189
[3;16]	[24]	188
[4]	[5]	187
[11]	[32]	183
[13]	[3]	179
[1]	[20]	176
[4]	[46]	176
[11;16]	[2]	174
[12;16]	[48]	168
[12;16]	[22]	167
[5;16]	[39]	166
[5]	[49]	165
[5;16]	[3]	164
[4]	[42]	163
[41]	[23]	163
[5]	[5]	159
[1;16]	[18]	154
[2;16]	[6]	154
[3;16]	[19]	153
[32]	[38]	152
[2;16]	[44]	151
[10]	[2]	151
[17]	[37]	150
[12;16]	[41]	149
[4]	[3]	149
[11;16]	[10]	144
[5;16]	[10]	144
[13]	[24]	143
[3]	[18]	140
[11;16]	[24]	139
[32]	[7]	136
[10]	[20]	134
[13]	[19]	134
[36]	[7]	132
[1;16]	[20]	129
[4]	[24]	129
[5;16]	[19]	128
[10;16]	[37]	128
[13]	[5]	127
[41]	[6]	125
[11]	[17]	119
[3;16]	[49]	119
[10;16]	[32]	119
[11]	[41]	119
[13]	[49]	118
[13]	[39]	118
[10;16]	[1]	116
[3;16]	[35]	114
[11]	[42]	113
[12;16]	[3]	113
[2;16]	[10]	111
[5;16]	[24]	110
[10]	[5]	110
[10;16]	[22]	108
[1]	[23]	107
[1;16]	[38]	105
[32]	[35]	103
[12;16]	[17]	103
[17]	[45]	103
[2]	[20]	101
[17]	[1]	99
[5;16]	[35]	97
[4]	[39]	97
[4]	[19]	96
[41]	[11]	96
[1]	[4]	95
[11;16]	[43]	93
[41]	[47]	92
[12;16]	[42]	92
[5;16]	[49]	92
[1]	[47]	91
[2;16]	[5]	90
[10;16]	[45]	90
[11]	[46]	90
[1;16]	[23]	89
[13]	[10]	88
[10;16]	[48]	88
[11;16]	[35]	87
[11]	[39]	86
[17]	[48]	85
[12;16]	[34]	84
[32]	[20]	83
[11]	[40]	83
[12;16]	[46]	81
[3]	[47]	78
[10]	[18]	75
[12;16]	[36]	73
[11;16]	[44]	72
[10]	[38]	71
[4]	[35]	70
[2]	[18]	70
[4]	[49]	70
[1;16]	[7]	70
[4]	[1]	69
[1]	[7]	67
[1]	[6]	67
[2;16]	[7]	67
[11]	[1]	67
[17]	[40]	66
[2]	[23]	65
[17]	[34]	65
[2;16]	[20]	65
[41]	[12]	65
[17]	[22]	64
[11]	[10]	63
[3]	[38]	62
[1;16]	[47]	62
[10;16]	[17]	62
[32]	[18]	61
[11]	[19]	60
[2;16]	[2]	60
[12;16]	[10]	60
[13]	[35]	60
[11]	[24]	59
[2]	[38]	58
[2;16]	[18]	56
[17]	[32]	56
[3;16]	[44]	56
[12;16]	[2]	56
[41]	[13]	54
[4]	[44]	52
[36]	[20]	52
[13]	[44]	51
[3]	[20]	50
[17]	[17]	50
[1]	[13]	50
[10]	[23]	48
[13]	[2]	48
[5]	[18]	47
[12;16]	[40]	47
[10;16]	[34]	47
[10;16]	[3]	47
[5;16]	[44]	46
[4;16]	[48]	46
[4;16]	[22]	46
[17]	[46]	45
[17]	[5]	44
[1;16]	[4]	44
[11]	[49]	44
[1]	[12]	43
[17]	[41]	41
[11;16]	[23]	41
[17]	[10]	40
[10;16]	[46]	40
[3]	[23]	39
[10]	[7]	39
[17]	[2]	38
[10;16]	[36]	37
[12;16]	[39]	37
[12;16]	[5]	36
[11;16]	[20]	36
[2]	[7]	36
[32]	[4]	36
[11]	[35]	36
[5]	[20]	35
[36]	[18]	35
[3]	[6]	35
[10;16]	[2]	35
[2;16]	[38]	34
[10;16]	[19]	33
[10;16]	[41]	32
[32]	[6]	32
[1]	[11]	32
[1;16]	[12]	32
[11]	[22]	32
[4;16]	[3]	32
[12;16]	[19]	31
[17]	[24]	31
[11]	[3]	31
[4;16]	[5]	31
[10;16]	[42]	30
[32]	[47]	30
[32]	[23]	29
[12;16]	[49]	29
[17]	[42]	29
[4;16]	[1]	28
[10;16]	[5]	28
[17]	[3]	28
[3]	[4]	28
[3]	[7]	28
[11]	[44]	28
[4;16]	[32]	28
[12]	[48]	28
[10]	[47]	27
[2]	[4]	27
[3;16]	[4]	26
[2;16]	[23]	26
[4;16]	[17]	26
[12;16]	[24]	25
[4;16]	[45]	25
[5]	[7]	25
[10;16]	[24]	25
[12]	[37]	25
[2]	[47]	24
[11;16]	[18]	24
[5]	[38]	24
[13]	[6]	24
[27]	[3]	23
[12;16]	[44]	22
[32]	[11]	22
[10;16]	[40]	21
[4;16]	[37]	20
[17]	[39]	20
[5;16]	[4]	20
[17]	[43]	20
[12]	[17]	20
[12]	[32]	20
[5]	[23]	19
[2;16]	[47]	19
[5]	[47]	19
[36]	[44]	19
[5;16]	[23]	19
[2]	[6]	17
[17]	[19]	16
[6;16]	[48]	16
[10;16]	[39]	16
[17]	[35]	16
[36]	[38]	16
[4;16]	[46]	16
[11;16]	[38]	16
[12]	[46]	16
[17]	[36]	15
[3]	[13]	15
[32]	[13]	15
[13]	[20]	15
[4]	[10]	15
[27]	[48]	15
[36]	[6]	15
[11]	[2]	15
[36]	[23]	14
[6;16]	[1]	14
[3;16]	[18]	14
[5;16]	[7]	14
[6;16]	[3]	14
[6;16]	[22]	14
[6;16]	[32]	14
[4;16]	[41]	14
[13]	[18]	14
[3;16]	[7]	14
[12;16]	[35]	14
[6]	[37]	13
[3;16]	[6]	13
[13]	[7]	13
[10;16]	[35]	13
[10;16]	[44]	12
[5;16]	[18]	12
[4;16]	[36]	12
[4]	[2]	12
[13]	[23]	12
[4;16]	[35]	12
[6;16]	[40]	12
[2]	[12]	11
[4;16]	[24]	11
[5;16]	[20]	11
[17]	[7]	11
[10;16]	[49]	11
[11;16]	[7]	11
[27]	[1]	11
[3;16]	[12]	10
[4;16]	[2]	10
[4;16]	[42]	10
[10]	[6]	10
